Ping size: 0
[1621783775.918234] 808 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=33.4 ms
[1621783776.919831] 808 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=33.3 ms
[1621783777.920976] 808 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=32.8 ms
[1621783778.922077] 808 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=32.8 ms
[1621783779.922761] 808 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=32.4 ms
[1621783780.925188] 808 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=33.1 ms
[1621783781.926709] 808 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=33.2 ms
[1621783782.928678] 808 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=33.7 ms
[1621783783.930048] 808 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.1 ms
[1621783784.930256] 808 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=31.9 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19024ms
rtt min/avg/max/mdev = 31.899/32.981/33.663/0.449 ms
Ping size: 832
PING 88.80.187.84 (88.80.187.84) 832(860) bytes of data.
[1621783784.967518] 840 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=32.1 ms
[1621783785.969469] 840 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=32.7 ms
[1621783786.971263] 840 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=32.4 ms
[1621783787.973498] 840 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=32.9 ms
[1621783788.975104] 840 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=33.3 ms
[1621783789.976271] 840 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=32.9 ms
[1621783790.977272] 840 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=32.7 ms
[1621783791.980074] 840 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=33.5 ms
[1621783792.981269] 840 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=32.9 ms
[1621783793.982257] 840 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=33.2 ms
[1621783794.982043] 840 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=32.2 ms
[1621783795.983734] 840 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=33.1 ms
[1621783796.984541] 840 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=33.4 ms
[1621783797.985029] 840 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=32.6 ms
[1621783798.987110] 840 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=33.3 ms
[1621783799.987300] 840 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=32.5 ms
[1621783800.988830] 840 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=33.1 ms
[1621783801.989345] 840 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=32.5 ms
[1621783802.991490] 840 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.7 ms
[1621783803.993583] 840 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=33.8 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19025ms
rtt min/avg/max/mdev = 32.113/32.942/33.757/0.460 ms
Ping size: 864
PING 88.80.187.84 (88.80.187.84) 864(892) bytes of data.
[1621783804.032228] 872 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=33.4 ms
[1621783805.032855] 872 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=33.0 ms
[1621783806.034221] 872 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=33.4 ms
[1621783807.035121] 872 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=33.3 ms
[1621783808.036114] 872 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=33.3 ms
[1621783809.037625] 872 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=33.8 ms
[1621783810.040342] 872 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=35.5 ms
[1621783811.039368] 872 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=33.6 ms
[1621783812.040637] 872 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=33.8 ms
[1621783813.041685] 872 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=33.9 ms
[1621783814.042697] 872 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=33.9 ms
[1621783815.042692] 872 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=32.9 ms
[1621783816.044365] 872 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=33.5 ms
[1621783817.049044] 872 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=36.4 ms
[1621783818.048195] 872 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=33.8 ms
[1621783819.048856] 872 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=33.4 ms
[1621783820.050124] 872 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=33.0 ms
[1621783821.052206] 872 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=33.7 ms
[1621783822.053907] 872 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.4 ms
[1621783823.055989] 872 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=33.8 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19024ms
rtt min/avg/max/mdev = 32.862/33.731/36.385/0.806 ms
Ping size: 896
PING 88.80.187.84 (88.80.187.84) 896(924) bytes of data.
[1621783823.094759] 904 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=33.6 ms
[1621783824.097726] 904 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=34.7 ms
[1621783825.098383] 904 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=33.3 ms
[1621783826.100263] 904 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=33.6 ms
[1621783827.101206] 904 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=33.4 ms
[1621783828.102440] 904 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=33.6 ms
[1621783829.104995] 904 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=34.6 ms
[1621783830.105202] 904 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=33.8 ms
[1621783831.109706] 904 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=37.2 ms
[1621783832.107216] 904 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=33.4 ms
[1621783833.108691] 904 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=33.9 ms
[1621783834.109539] 904 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=33.7 ms
[1621783835.109488] 904 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=32.7 ms
[1621783836.112021] 904 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=34.2 ms
[1621783837.112483] 904 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=33.6 ms
[1621783838.114028] 904 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=34.2 ms
[1621783839.115047] 904 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=34.2 ms
[1621783840.115040] 904 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=33.3 ms
[1621783841.116026] 904 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.2 ms
[1621783842.118050] 904 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=34.2 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19023ms
rtt min/avg/max/mdev = 32.689/33.922/37.216/0.895 ms
Ping size: 928
PING 88.80.187.84 (88.80.187.84) 928(956) bytes of data.
[1621783842.156546] 936 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=33.2 ms
[1621783843.158577] 936 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=33.8 ms
[1621783844.159621] 936 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=33.8 ms
[1621783845.159768] 936 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=33.0 ms
[1621783846.161532] 936 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=33.7 ms
[1621783847.163474] 936 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=33.7 ms
[1621783848.164587] 936 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=33.9 ms
[1621783849.165740] 936 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=34.0 ms
[1621783850.166760] 936 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=33.8 ms
[1621783851.169077] 936 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=34.1 ms
[1621783852.170535] 936 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=34.1 ms
[1621783853.171283] 936 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=33.5 ms
[1621783854.172873] 936 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=33.3 ms
[1621783855.174305] 936 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=33.1 ms
[1621783856.176340] 936 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=33.8 ms
[1621783857.177342] 936 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=33.7 ms
[1621783858.178840] 936 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=33.2 ms
[1621783859.181591] 936 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=34.5 ms
[1621783860.181862] 936 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.1 ms
[1621783861.182852] 936 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=33.1 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19027ms
rtt min/avg/max/mdev = 32.979/33.596/34.455/0.398 ms
Ping size: 960
PING 88.80.187.84 (88.80.187.84) 960(988) bytes of data.
[1621783861.221695] 968 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=33.7 ms
[1621783862.223936] 968 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=33.9 ms
[1621783863.224363] 968 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=33.1 ms
[1621783864.226633] 968 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=34.0 ms
[1621783865.227646] 968 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=33.8 ms
[1621783866.227866] 968 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=33.1 ms
[1621783867.229153] 968 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=33.3 ms
[1621783868.229648] 968 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=32.8 ms
[1621783869.231892] 968 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=34.1 ms
[1621783870.232669] 968 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=33.8 ms
[1621783871.233958] 968 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=34.1 ms
[1621783872.234226] 968 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=33.4 ms
[1621783873.235301] 968 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=33.5 ms
[1621783874.236423] 968 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=33.6 ms
[1621783875.236994] 968 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=33.2 ms
[1621783876.238240] 968 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=33.4 ms
[1621783877.240095] 968 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=33.6 ms
[1621783878.241963] 968 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=33.6 ms
[1621783879.243975] 968 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.7 ms
[1621783880.245451] 968 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=33.2 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19024ms
rtt min/avg/max/mdev = 32.827/33.542/34.110/0.347 ms
Ping size: 992
PING 88.80.187.84 (88.80.187.84) 992(1020) bytes of data.
[1621783880.283257] 1000 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=32.5 ms
[1621783881.286194] 1000 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=33.6 ms
[1621783882.288053] 1000 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=33.5 ms
[1621783883.290366] 1000 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=34.0 ms
[1621783884.291206] 1000 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=33.5 ms
[1621783885.292700] 1000 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=33.2 ms
[1621783886.295034] 1000 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=34.0 ms
[1621783887.295576] 1000 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=33.2 ms
[1621783888.297467] 1000 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=33.5 ms
[1621783889.299049] 1000 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=33.3 ms
[1621783890.300588] 1000 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=33.3 ms
[1621783891.302731] 1000 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=33.9 ms
[1621783892.303309] 1000 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=33.5 ms
[1621783893.304468] 1000 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=33.6 ms
[1621783894.305275] 1000 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=33.4 ms
[1621783895.306502] 1000 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=33.7 ms
[1621783896.307494] 1000 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=33.6 ms
[1621783897.308570] 1000 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=33.7 ms
[1621783898.309786] 1000 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.9 ms
[1621783899.310665] 1000 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=33.8 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19026ms
rtt min/avg/max/mdev = 32.548/33.553/34.021/0.333 ms
Ping size: 1024
PING 88.80.187.84 (88.80.187.84) 1024(1052) bytes of data.
[1621783899.349531] 1032 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=33.6 ms
[1621783900.351284] 1032 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=33.4 ms
[1621783901.352536] 1032 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=33.7 ms
[1621783902.354109] 1032 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=33.2 ms
[1621783903.355307] 1032 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=32.9 ms
[1621783904.357102] 1032 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=33.5 ms
[1621783905.358792] 1032 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=33.3 ms
[1621783906.361314] 1032 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=33.9 ms
[1621783907.361746] 1032 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=33.1 ms
[1621783908.363591] 1032 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=33.5 ms
[1621783909.365350] 1032 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=33.4 ms
[1621783910.367520] 1032 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=33.9 ms
[1621783911.368812] 1032 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=34.1 ms
[1621783912.369500] 1032 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=33.5 ms
[1621783913.370957] 1032 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=34.1 ms
[1621783914.371175] 1032 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=32.9 ms
[1621783915.372866] 1032 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=34.0 ms
[1621783916.373351] 1032 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=33.4 ms
[1621783917.375352] 1032 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.7 ms
[1621783918.376208] 1032 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=33.5 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19027ms
rtt min/avg/max/mdev = 32.887/33.530/34.105/0.342 ms
Ping size: 1056
PING 88.80.187.84 (88.80.187.84) 1056(1084) bytes of data.
[1621783918.412863] 1064 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=33.1 ms
[1621783919.414130] 1064 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=33.3 ms
[1621783920.415625] 1064 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=33.6 ms
[1621783921.417864] 1064 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=33.9 ms
[1621783922.418951] 1064 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=33.8 ms
[1621783923.419914] 1064 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=33.7 ms
[1621783924.421933] 1064 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=34.1 ms
[1621783925.422622] 1064 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=33.8 ms
[1621783926.423675] 1064 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=33.9 ms
[1621783927.424930] 1064 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=34.1 ms
[1621783928.425356] 1064 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=33.6 ms
[1621783929.426657] 1064 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=33.8 ms
[1621783930.428479] 1064 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=34.7 ms
[1621783931.429951] 1064 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=34.1 ms
[1621783932.432088] 1064 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=34.7 ms
[1621783933.432729] 1064 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=33.4 ms
[1621783934.434654] 1064 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=33.7 ms
[1621783935.436127] 1064 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=33.2 ms
[1621783936.438165] 1064 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.6 ms
[1621783937.440010] 1064 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=33.5 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19027ms
rtt min/avg/max/mdev = 33.148/33.788/34.708/0.415 ms
Ping size: 1088
PING 88.80.187.84 (88.80.187.84) 1088(1116) bytes of data.
[1621783937.478667] 1096 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=33.5 ms
[1621783938.481218] 1096 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=34.2 ms
[1621783939.482711] 1096 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=34.2 ms
[1621783940.484044] 1096 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=34.0 ms
[1621783941.485222] 1096 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=33.9 ms
[1621783942.486041] 1096 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=33.5 ms
[1621783943.487739] 1096 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=33.9 ms
[1621783944.488747] 1096 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=33.7 ms
[1621783945.490748] 1096 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=33.7 ms
[1621783946.492497] 1096 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=33.5 ms
[1621783947.494081] 1096 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=33.3 ms
[1621783948.495321] 1096 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=33.5 ms
[1621783949.497237] 1096 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=33.6 ms
[1621783950.499067] 1096 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=33.5 ms
[1621783951.500786] 1096 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=33.4 ms
[1621783952.502740] 1096 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=33.7 ms
[1621783953.504437] 1096 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=33.3 ms
[1621783954.506491] 1096 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=33.7 ms
[1621783955.508526] 1096 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.8 ms
[1621783956.509266] 1096 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=33.5 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19031ms
rtt min/avg/max/mdev = 33.297/33.668/34.229/0.258 ms
Ping size: 1120
PING 88.80.187.84 (88.80.187.84) 1120(1148) bytes of data.
[1621783956.548304] 1128 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=33.9 ms
[1621783957.548754] 1128 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=33.2 ms
[1621783958.550295] 1128 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=33.5 ms
[1621783959.552816] 1128 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=34.2 ms
[1621783960.553830] 1128 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=33.7 ms
[1621783961.556130] 1128 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=34.6 ms
[1621783962.556578] 1128 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=33.7 ms
[1621783963.557572] 1128 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=33.7 ms
[1621783964.559617] 1128 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=33.7 ms
[1621783965.561619] 1128 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=33.8 ms
[1621783966.561628] 1128 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=32.8 ms
[1621783967.563638] 1128 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=33.8 ms
[1621783968.564519] 1128 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=33.7 ms
[1621783969.566367] 1128 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=33.5 ms
[1621783970.567648] 1128 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=33.8 ms
[1621783971.568633] 1128 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=33.8 ms
[1621783972.569373] 1128 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=33.5 ms
[1621783973.571320] 1128 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=33.6 ms
[1621783974.573208] 1128 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.6 ms
[1621783975.575363] 1128 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=33.9 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19027ms
rtt min/avg/max/mdev = 32.790/33.689/34.560/0.339 ms
Ping size: 1152
PING 88.80.187.84 (88.80.187.84) 1152(1180) bytes of data.
[1621783975.614178] 1160 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=33.7 ms
[1621783976.615945] 1160 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=33.5 ms
[1621783977.617696] 1160 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=33.5 ms
[1621783978.619635] 1160 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=33.6 ms
[1621783979.621973] 1160 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=34.1 ms
[1621783980.623273] 1160 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=34.0 ms
[1621783981.624195] 1160 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=33.7 ms
[1621783982.626377] 1160 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=33.9 ms
[1621783983.627151] 1160 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=33.5 ms
[1621783984.629407] 1160 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=34.0 ms
[1621783985.630696] 1160 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=34.0 ms
[1621783986.631198] 1160 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=33.4 ms
[1621783987.632261] 1160 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=33.5 ms
[1621783988.633283] 1160 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=33.4 ms
[1621783989.635048] 1160 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=34.2 ms
[1621783990.635330] 1160 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=33.5 ms
[1621783991.636488] 1160 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=33.6 ms
[1621783992.637661] 1160 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=33.8 ms
[1621783993.638619] 1160 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.8 ms
[1621783994.640518] 1160 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=33.7 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19027ms
rtt min/avg/max/mdev = 33.422/33.722/34.202/0.237 ms
Ping size: 1184
PING 88.80.187.84 (88.80.187.84) 1184(1212) bytes of data.
[1621783994.677859] 1192 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=34.4 ms
[1621783995.678708] 1192 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=33.9 ms
[1621783996.679511] 1192 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=33.7 ms
[1621783997.681515] 1192 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=33.7 ms
[1621783998.683501] 1192 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=33.7 ms
[1621783999.686634] 1192 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=34.7 ms
[1621784000.686047] 1192 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=33.1 ms
[1621784001.687676] 1192 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=33.3 ms
[1621784002.689127] 1192 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=33.1 ms
[1621784003.690413] 1192 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=33.0 ms
[1621784004.692396] 1192 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=33.7 ms
[1621784005.694668] 1192 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=34.0 ms
[1621784006.695342] 1192 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=33.4 ms
[1621784007.697784] 1192 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=34.1 ms
[1621784008.698757] 1192 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=33.7 ms
[1621784009.700274] 1192 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=33.2 ms
[1621784010.701291] 1192 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=32.7 ms
[1621784011.704284] 1192 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=33.7 ms
[1621784012.705546] 1192 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.7 ms
[1621784013.706783] 1192 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=34.0 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19029ms
rtt min/avg/max/mdev = 32.705/33.633/34.748/0.474 ms
Ping size: 1216
